customer_id,signup_date,cohort_month,acquisition_channel,acquisition_campaign,acquisition_cost,country,age,gender,plan_type,is_active,churn_date,lifetime_days,predicted_ltv,risk_score
36,2022-11-09,2022-11,referral,winter_deal,5.47,UK,43,M,pro,1,,631,721.94,0.64
37,2023-02-14,2023-02,direct,spring_promo,0.35,UK,29,F,enterprise,0,2024-05-10,451,3066.71,0.78
38,2023-03-23,2023-03,paid_search,influencer_q1,73.47,UK,34,M,basic,1,,497,555.52,0.68
39,2024-01-30,2024-01,referral,retargeting,13.63,IN,39,F,pro,0,2024-12-09,314,1050.26,0.66
40,2022-12-01,2022-12,affiliate,brand_awareness,47.72,UK,44,F,basic,1,,609,213.97,0.57
41,2023-02-20,2023-02,organic_search,brand_awareness,1.43,AU,55,F,free,0,2023-10-03,225,66.01,0.79
42,2024-03-26,2024-03,social_media,,14.24,FR,60,F,free,1,,128,87.6,0.67
43,2022-08-19,2022-08,referral,fall_launch,5.49,UK,48,F,pro,1,,713,1596.04,0.57
44,2024-01-06,2024-01,affiliate,influencer_q2,39.98,US,59,F,pro,1,,208,1595.07,0.77
45,2022-08-13,2022-08,social_media,webinar_series,33.23,FR,33,F,free,0,2023-12-08,482,80.08,0.98
46,2023-09-02,2023-09,direct,influencer_q2,1.84,JP,50,M,enterprise,1,,334,2059.45,0.85
47,2023-04-06,2023-04,email,winter_deal,12.92,UK,51,F,free,0,2024-01-30,299,41.1,0.34
48,2023-07-08,2023-07,paid_search,fall_launch,24.8,AU,62,M,free,0,2024-06-17,345,68.84,0.42
49,2022-07-31,2022-07,affiliate,influencer_q1,65.24,BR,62,M,pro,1,,732,1006.85,0.93
50,2022-11-02,2022-11,affiliate,influencer_q1,46.91,JP,52,F,pro,1,,638,713.03,0.49
51,2023-02-03,2023-02,direct,,2.04,AU,64,M,basic,0,2024-08-09,553,134.56,0.4
52,2023-08-01,2023-08,organic_search,summer_sale,3.21,US,47,M,free,0,2024-11-15,472,49.42,0.76
53,2023-01-24,2023-01,email,influencer_q1,5.28,US,48,M,basic,1,,555,308.98,0.65
54,2024-03-10,2024-03,organic_search,spring_promo,4.75,UK,19,F,free,0,2024-07-12,124,70.76,0.22
55,2023-12-18,2023-12,email,retargeting,4.18,BR,65,F,pro,0,2024-11-07,325,475.66,0.04
56,2022-11-16,2022-11,affiliate,influencer_q1,67.07,UK,22,F,pro,1,,624,1323.96,0.31
57,2023-12-02,2023-12,paid_search,product_hunt,65.87,CA,52,M,basic,1,,243,304.26,0.84
58,2024-04-22,2024-04,content_marketing,summer_sale,15.84,CA,58,F,basic,0,2024-10-26,187,516.25,0.96
59,2022-10-04,2022-10,content_marketing,influencer_q2,15.89,JP,55,M,pro,1,,667,444.79,0.87
60,2022-09-07,2022-09,content_marketing,product_hunt,20.26,AU,39,M,pro,0,2023-04-19,224,830.95,0.26
61,2022-10-14,2022-10,email,webinar_series,2.13,UK,23,M,basic,1,,657,249.77,0.48
62,2023-12-30,2023-12,content_marketing,influencer_q2,24.82,US,36,M,pro,1,,215,1157.44,0.47
63,2023-06-28,2023-06,direct,influencer_q1,2.99,FR,39,M,basic,0,2024-02-26,243,185.15,0.2
64,2022-05-03,2022-05,social_media,winter_deal,20.82,DE,35,F,enterprise,1,,821,2728.19,0.11
65,2022-07-18,2022-07,email,winter_deal,6.69,UK,18,F,free,0,2022-09-18,62,69.8,0.69
66,2022-05-10,2022-05,content_marketing,summer_sale,26.82,BR,36,M,basic,0,2022-07-08,59,256.34,0.85
67,2022-04-27,2022-04,paid_search,influencer_q1,46.96,BR,58,F,free,1,,827,105.42,0.09
68,2022-09-12,2022-09,paid_search,webinar_series,64.69,BR,56,F,free,0,2023-12-24,468,101.77,0.3
69,2023-08-26,2023-08,affiliate,brand_awareness,48.43,US,57,NB,free,1,,341,76.3,0.27
70,2022-03-25,2022-03,social_media,winter_deal,18.69,US,28,M,basic,1,,860,277.28,0.24
71,2023-12-25,2023-12,email,influencer_q2,2.93,UK,34,F,basic,1,,220,624.18,0.43
72,2023-07-12,2023-07,referral,,7.98,UK,27,M,free,0,2025-02-20,589,102.91,0.44
73,2023-04-25,2023-04,email,influencer_q1,14.25,FR,52,F,free,0,2024-07-17,449,86.11,0.6
74,2022-01-27,2022-01,paid_search,winter_deal,77.52,BR,55,F,enterprise,1,,917,2655.36,0.05
75,2024-02-14,2024-02,social_media,influencer_q2,35.95,DE,35,M,basic,1,,169,385.53,0.1
76,2022-12-23,2022-12,affiliate,retargeting,36.05,US,28,M,pro,1,,587,1681.08,0.81
77,2023-07-18,2023-07,organic_search,influencer_q2,0.44,UK,38,M,pro,1,,380,1507.9,0.01
78,2024-06-09,2024-06,content_marketing,influencer_q1,6.36,FR,41,F,basic,1,,53,147.87,0.27
79,2022-05-15,2022-05,email,influencer_q2,13.45,DE,25,M,basic,1,,809,503.28,0.31
80,2022-01-15,2022-01,affiliate,summer_sale,31.24,US,47,F,basic,0,2022-11-16,305,394.79,0.28
81,2024-05-04,2024-05,content_marketing,influencer_q2,11.09,FR,27,M,enterprise,1,,89,5948.36,0.86
82,2022-10-10,2022-10,affiliate,retargeting,66.71,FR,35,F,free,0,2024-06-01,600,109.9,0.49
83,2022-06-02,2022-06,content_marketing,webinar_series,17.11,CA,53,F,basic,1,,791,589.58,0.97
84,2022-09-02,2022-09,affiliate,winter_deal,62.8,AU,20,M,basic,1,,699,325.86,0.98
85,2024-03-22,2024-03,social_media,influencer_q2,58.24,US,50,NB,free,0,2025-06-22,457,28.97,0.9
86,2022-01-16,2022-01,social_media,influencer_q1,53.55,US,22,M,enterprise,1,,928,4940.6,0.65
87,2024-05-22,2024-05,direct,,2.58,AU,38,F,pro,1,,71,1099.06,0.62
88,2022-08-29,2022-08,email,winter_deal,11.71,AU,24,F,pro,0,2023-02-22,177,1319.36,0.9
89,2022-02-17,2022-02,direct,spring_promo,0.88,CA,45,M,basic,1,,896,547.96,0.18
90,2022-03-22,2022-03,affiliate,product_hunt,54.16,DE,55,M,basic,0,2022-12-15,268,480.09,0.89
91,2023-04-22,2023-04,email,,9.11,US,46,F,enterprise,1,,467,6394.96,0.69
92,2023-04-13,2023-04,email,winter_deal,14.99,DE,24,M,basic,1,,476,656.05,0.3
93,2024-04-29,2024-04,affiliate,brand_awareness,20.4,IN,65,NB,enterprise,1,,94,5697.33,0.89
94,2024-03-05,2024-03,referral,product_hunt,21.04,UK,58,M,free,1,,149,89.07,0.68
95,2022-05-21,2022-05,paid_search,,57.01,UK,46,M,basic,0,2023-03-26,309,296.43,0.42
96,2022-07-25,2022-07,social_media,webinar_series,53.82,CA,51,F,free,0,2023-12-07,500,107.06,0.3
97,2024-06-10,2024-06,direct,summer_sale,1.4,US,27,F,free,1,,52,80.7,0.4
98,2024-05-16,2024-05,direct,summer_sale,2.37,US,34,F,basic,1,,77,483.06,0.58
99,2024-04-22,2024-04,direct,summer_sale,2.02,DE,19,F,enterprise,1,,101,4494.44,0.64
100,2023-10-13,2023-10,content_marketing,brand_awareness,21.23,US,26,M,free,1,,293,30.45,0.24
101,2023-07-05,2023-07,social_media,influencer_q1,32.68,IN,65,F,basic,1,,393,512.36,0.88
102,2023-11-02,2023-11,paid_search,influencer_q2,55.02,UK,20,F,free,0,2024-07-07,248,96.99,0.11
103,2023-12-04,2023-12,direct,webinar_series,2.71,IN,40,M,free,1,,241,105.41,0.82
104,2022-04-04,2022-04,referral,,17.79,US,21,F,free,0,2023-11-10,585,38.47,0.82
105,2023-07-22,2023-07,referral,product_hunt,9.32,UK,39,F,pro,1,,376,719.28,0.97
106,2022-05-14,2022-05,email,fall_launch,3.43,US,26,M,pro,1,,810,786.23,0.18
107,2022-02-23,2022-02,social_media,influencer_q1,36.3,JP,22,M,pro,1,,890,477.04,0.5
108,2023-09-22,2023-09,organic_search,,2.61,DE,59,NB,free,0,2024-11-13,418,58.36,0.12
109,2023-12-31,2023-12,content_marketing,summer_sale,27.48,CA,56,M,free,1,,214,72.68,0.71
110,2023-01-26,2023-01,email,influencer_q2,8.57,AU,24,F,free,1,,553,98.99,0.55
111,2024-06-05,2024-06,referral,influencer_q1,14.03,UK,44,M,basic,1,,57,171.35,0.43
112,2023-11-13,2023-11,email,retargeting,14.4,IN,48,M,pro,0,2024-02-26,105,1392.21,0.38
113,2022-05-14,2022-05,organic_search,product_hunt,4.78,FR,39,F,basic,1,,810,628.21,0.42
114,2024-01-09,2024-01,organic_search,brand_awareness,3,CA,24,F,free,1,,205,40.18,0.12
115,2024-05-15,2024-05,direct,summer_sale,2.29,BR,32,F,pro,1,,78,1498.53,0.61
116,2023-10-21,2023-10,organic_search,product_hunt,4.65,JP,35,M,free,1,,285,102.94,0.35
117,2022-07-05,2022-07,social_media,product_hunt,42.87,US,27,F,enterprise,1,,758,4064.61,0.38
118,2023-04-10,2023-04,direct,fall_launch,1.11,JP,38,F,basic,0,2023-06-09,60,204.01,0.75
119,2022-02-20,2022-02,paid_search,brand_awareness,43.8,AU,49,F,basic,0,2023-08-05,531,181.46,0.43
120,2022-10-18,2022-10,content_marketing,webinar_series,21.68,US,32,M,basic,0,2023-08-29,315,630.48,0.76
121,2024-02-22,2024-02,email,brand_awareness,6.27,US,49,F,free,0,2024-10-21,242,65.02,0.83
122,2024-04-05,2024-04,direct,summer_sale,1.19,JP,20,M,basic,0,2025-02-26,327,430.91,0.57
123,2023-12-28,2023-12,affiliate,brand_awareness,25.76,US,38,M,enterprise,1,,217,4923.89,0.36
124,2023-03-24,2023-03,paid_search,winter_deal,43.32,AU,51,M,pro,1,,496,639.06,0.77
125,2022-03-20,2022-03,paid_search,webinar_series,48.15,CA,40,F,pro,1,,865,660.23,0.15
126,2022-07-22,2022-07,social_media,product_hunt,17.64,IN,22,M,pro,1,,741,1406.4,0.75
127,2023-04-05,2023-04,direct,,0.95,DE,22,M,basic,1,,484,439.37,0.35
128,2022-03-17,2022-03,email,influencer_q2,7.87,US,41,F,free,1,,868,96.98,0.61
129,2023-06-04,2023-06,affiliate,influencer_q2,49.02,JP,20,M,pro,1,,424,783,0.48
130,2022-06-04,2022-06,organic_search,influencer_q2,0.52,CA,63,M,basic,0,2023-09-02,455,655.13,0.52
131,2023-09-17,2023-09,social_media,retargeting,28.64,UK,42,M,free,1,,319,91.03,0.64
132,2022-03-09,2022-03,direct,summer_sale,1.67,AU,36,M,pro,1,,876,1187.89,0.16
133,2022-03-25,2022-03,social_media,retargeting,25.51,IN,62,F,free,1,,860,27.62,0.56
134,2023-10-21,2023-10,direct,fall_launch,2.01,JP,61,F,free,1,,285,65.76,0.03
135,2022-11-13,2022-11,social_media,winter_deal,27.09,DE,30,M,free,0,2023-03-03,110,65.69,0.54
136,2024-01-27,2024-01,organic_search,,1.68,BR,26,F,free,0,2024-07-21,176,84.91,0.05
137,2023-01-09,2023-01,referral,influencer_q2,17.21,JP,46,M,free,1,,570,90.59,0.9
138,2022-07-18,2022-07,direct,,2.84,DE,47,F,pro,1,,745,922.87,0.17
139,2022-07-24,2022-07,social_media,brand_awareness,12.61,DE,41,F,free,1,,739,96.6,0.29
140,2024-02-21,2024-02,social_media,brand_awareness,32.47,FR,27,F,free,1,,162,93.5,0.88
141,2022-01-28,2022-01,affiliate,spring_promo,39.82,CA,33,M,free,0,2022-12-27,333,103.77,0.83
142,2023-10-28,2023-10,direct,fall_launch,0.41,UK,48,F,free,1,,278,60.37,0.02
143,2022-03-23,2022-03,organic_search,brand_awareness,1.08,US,53,F,basic,1,,862,539.13,0.24
144,2022-05-05,2022-05,organic_search,winter_deal,2.1,BR,47,M,pro,1,,819,1091.92,0.63
145,2023-08-12,2023-08,referral,fall_launch,10.83,US,57,M,basic,0,2023-11-14,94,402.68,0.36
146,2023-06-23,2023-06,organic_search,influencer_q1,4.37,US,58,M,basic,1,,405,312.83,0.08
147,2022-09-04,2022-09,paid_search,product_hunt,62.79,CA,26,M,basic,1,,697,214.55,0.77
148,2023-04-21,2023-04,content_marketing,,9.56,US,22,F,enterprise,0,2023-11-20,213,1436.55,0.21
149,2022-02-12,2022-02,direct,brand_awareness,1.55,FR,48,M,pro,0,2023-02-19,372,1561.48,0.06
150,2023-11-03,2023-11,direct,brand_awareness,0.37,CA,45,F,pro,1,,272,876.77,0.96
151,2023-05-24,2023-05,content_marketing,retargeting,28.11,FR,35,F,pro,0,2023-12-01,191,1105.48,0.32
152,2022-03-23,2022-03,direct,,0.89,DE,56,F,free,0,2023-06-30,464,23.81,0.86
153,2022-12-28,2022-12,affiliate,brand_awareness,51.97,US,22,F,basic,1,,582,524.94,0.17
154,2022-02-01,2022-02,social_media,product_hunt,43.9,DE,20,M,free,1,,912,52.59,0.94
155,2022-02-03,2022-02,social_media,,32.5,CA,41,M,free,0,2023-02-20,382,55.82,0.65
156,2022-09-13,2022-09,paid_search,spring_promo,62.82,DE,51,M,basic,0,2023-06-13,273,500.18,0.22
157,2023-09-19,2023-09,email,influencer_q2,4.6,US,22,M,pro,1,,317,446.42,0.68
158,2024-05-15,2024-05,direct,,1.04,US,53,F,pro,1,,78,1345.01,0.92
159,2023-10-16,2023-10,social_media,retargeting,35.44,US,30,F,free,0,2024-10-26,376,69.86,0.37
160,2024-04-02,2024-04,social_media,product_hunt,54.21,US,37,M,pro,1,,121,911.54,0.41
161,2023-08-12,2023-08,paid_search,fall_launch,78.2,IN,22,M,pro,1,,355,1584.26,0.77
162,2023-10-18,2023-10,social_media,fall_launch,31.63,US,25,F,free,0,2024-06-11,237,51.14,0.93
163,2022-10-18,2022-10,paid_search,brand_awareness,27.76,FR,35,M,free,0,2024-03-22,521,77.69,0.59
164,2023-08-18,2023-08,social_media,fall_launch,42.94,JP,56,M,enterprise,0,2023-09-23,36,1638.6,0.94
165,2024-02-29,2024-02,email,,4.74,BR,44,F,free,1,,154,69.1,0.64
166,2022-11-06,2022-11,content_marketing,winter_deal,25.12,IN,43,M,free,0,2024-02-06,457,57.41,0.47
167,2022-12-15,2022-12,social_media,retargeting,53.07,CA,64,NB,free,0,2024-01-05,386,66.35,0.11
168,2022-09-05,2022-09,content_marketing,summer_sale,11.69,UK,27,M,free,0,2023-11-14,435,42.34,0.86
169,2022-06-13,2022-06,direct,product_hunt,2.16,UK,28,F,basic,1,,780,286.61,0.03
170,2023-02-07,2023-02,content_marketing,winter_deal,10.38,CA,21,M,basic,1,,541,473.3,0.47
171,2023-07-04,2023-07,organic_search,summer_sale,2.15,UK,64,M,basic,0,2023-09-01,59,427.95,0.2
172,2023-07-21,2023-07,email,summer_sale,7.02,DE,53,M,enterprise,1,,377,1841.58,0.97
173,2023-02-08,2023-02,direct,retargeting,1.67,CA,27,M,basic,1,,540,144.46,0.14
174,2022-12-08,2022-12,content_marketing,webinar_series,16.42,BR,50,M,enterprise,1,,602,3321.95,0.61
175,2024-05-12,2024-05,email,product_hunt,6.37,FR,52,F,basic,1,,81,128.98,0.33
176,2022-04-23,2022-04,affiliate,product_hunt,35.38,JP,62,F,basic,0,2023-12-13,599,431.92,0.72
177,2023-08-21,2023-08,content_marketing,fall_launch,18.11,JP,57,F,basic,1,,346,250.79,0.57
178,2023-12-19,2023-12,paid_search,winter_deal,16.23,CA,44,M,pro,1,,226,1435.96,0.91
179,2024-06-12,2024-06,organic_search,fall_launch,2.59,FR,38,NB,basic,1,,50,636.61,0.46
180,2023-06-30,2023-06,direct,webinar_series,1.06,JP,61,F,pro,1,,398,596.86,0.25
181,2023-07-26,2023-07,email,winter_deal,14.24,UK,36,F,pro,1,,372,1010.92,0.56
182,2024-03-25,2024-03,email,brand_awareness,3.58,IN,52,M,enterprise,1,,129,6354.89,0.8
183,2022-10-25,2022-10,organic_search,brand_awareness,4.78,US,40,F,pro,1,,646,628.14,0.82
184,2022-10-05,2022-10,email,fall_launch,3.42,JP,55,M,free,1,,666,40.31,0.24
185,2022-04-13,2022-04,affiliate,retargeting,55.87,US,61,F,free,1,,841,103.62,0.41
186,2024-06-18,2024-06,content_marketing,influencer_q2,21.26,UK,38,M,free,1,,44,78.71,0.24
187,2024-01-27,2024-01,organic_search,fall_launch,2.09,US,20,NB,basic,1,,187,625.77,0.95
188,2022-10-24,2022-10,organic_search,spring_promo,1.49,BR,24,F,free,0,2024-05-09,563,67.19,0.88
189,2022-05-18,2022-05,content_marketing,brand_awareness,9.82,US,39,M,basic,0,2022-12-01,197,127.61,0.34
190,2022-10-30,2022-10,referral,fall_launch,17.22,IN,43,F,basic,0,2023-02-11,104,219.78,0.15
191,2022-11-28,2022-11,referral,spring_promo,10.22,UK,46,F,enterprise,1,,612,5103.57,0.02
192,2023-11-01,2023-11,direct,winter_deal,0.19,US,47,M,basic,1,,274,603.36,0.7
193,2022-11-15,2022-11,paid_search,,74.55,UK,41,F,free,0,2023-04-27,163,60.95,0.98
194,2023-01-18,2023-01,affiliate,webinar_series,65.64,FR,60,F,pro,1,,561,1177.97,0.78
195,2023-06-23,2023-06,content_marketing,webinar_series,22.59,US,54,M,pro,1,,405,611.11,0.54
196,2022-06-18,2022-06,direct,webinar_series,1.33,IN,31,F,basic,1,,775,360.56,0.06
197,2022-05-16,2022-05,affiliate,influencer_q2,48.2,FR,47,F,free,0,2023-02-07,267,93.48,0.74
198,2023-08-16,2023-08,paid_search,spring_promo,42.54,JP,22,F,free,1,,351,108.75,0.47
199,2022-10-21,2022-10,affiliate,fall_launch,58.45,IN,64,F,basic,1,,650,326.54,0.86
200,2023-01-22,2023-01,affiliate,summer_sale,54.14,IN,52,M,pro,0,2024-08-01,557,886,0.13
201,2022-08-17,2022-08,organic_search,spring_promo,4.89,DE,61,F,basic,1,,715,244.02,0.46
202,2022-06-08,2022-06,email,winter_deal,14.19,JP,25,M,pro,1,,785,1668.18,0.88
203,2022-09-04,2022-09,referral,summer_sale,7.02,US,46,F,pro,0,2022-10-26,52,899.26,0.24
204,2022-08-11,2022-08,organic_search,fall_launch,2.52,UK,32,F,pro,1,,721,1181,0.67
205,2022-11-25,2022-11,referral,brand_awareness,22.53,IN,51,M,free,0,2023-05-30,186,76.34,0.43
206,2023-05-23,2023-05,organic_search,retargeting,4.71,IN,42,F,free,0,2023-10-29,159,46.99,0.19
207,2023-07-05,2023-07,content_marketing,winter_deal,26.23,UK,63,M,basic,0,2024-09-06,429,642.6,0.56
208,2022-05-18,2022-05,affiliate,winter_deal,32.75,CA,59,M,basic,1,,806,409.24,0.82
209,2022-02-22,2022-02,email,influencer_q1,10.76,BR,20,F,free,1,,891,85.19,0.56
210,2023-05-06,2023-05,referral,retargeting,11.06,US,31,F,enterprise,1,,453,6597.69,0.48
211,2022-09-06,2022-09,referral,influencer_q1,23.3,FR,38,F,basic,1,,695,314,0.27
212,2023-06-10,2023-06,content_marketing,influencer_q2,7.47,JP,48,F,free,0,2024-05-02,327,57.25,0.56
213,2022-08-15,2022-08,social_media,spring_promo,23.04,BR,55,F,free,0,2023-04-14,242,54.19,0.83
214,2023-05-27,2023-05,direct,brand_awareness,2.29,DE,64,F,basic,0,2024-05-28,367,211.4,0.72
215,2023-05-16,2023-05,social_media,webinar_series,59.52,US,51,M,pro,1,,443,1282.23,0.76
216,2023-02-27,2023-02,social_media,,21.57,JP,27,M,basic,1,,521,453.63,0.66
217,2023-09-24,2023-09,content_marketing,,17.2,US,52,F,free,0,2024-07-08,288,68.22,0.29
218,2023-05-30,2023-05,affiliate,fall_launch,25.35,US,51,M,free,0,2024-06-02,369,44.06,0.4
219,2023-01-18,2023-01,affiliate,influencer_q2,48.25,JP,32,M,pro,0,2023-02-26,39,454.64,0.38
220,2023-07-20,2023-07,content_marketing,spring_promo,20.92,JP,28,M,pro,1,,378,797.03,0.97
221,2022-04-08,2022-04,organic_search,winter_deal,1.06,JP,54,M,free,0,2023-01-27,294,100.94,0.56
222,2022-02-03,2022-02,social_media,retargeting,10.78,UK,55,M,pro,1,,910,1657.58,0.3
223,2023-08-01,2023-08,referral,product_hunt,21.69,AU,61,F,free,1,,366,32.6,0.98
224,2024-01-12,2024-01,paid_search,webinar_series,63.45,CA,21,M,free,0,2025-02-28,413,107.2,0.33
225,2023-10-12,2023-10,email,influencer_q2,8.38,CA,53,F,basic,1,,294,476.76,0.09
226,2023-09-26,2023-09,email,winter_deal,11.27,US,35,M,pro,1,,310,1385.1,0.32
227,2022-04-20,2022-04,paid_search,spring_promo,76.29,DE,41,F,free,0,2023-07-12,448,60.4,0.55
228,2023-02-22,2023-02,paid_search,spring_promo,20.83,FR,23,F,pro,1,,526,337.77,0.42
229,2024-03-08,2024-03,paid_search,webinar_series,73.84,UK,54,F,pro,0,2024-12-15,282,753.63,0.49
230,2022-03-06,2022-03,social_media,influencer_q1,23.8,UK,48,F,basic,1,,879,509.29,0.5
231,2023-09-24,2023-09,referral,influencer_q2,7.14,UK,18,F,free,1,,312,92.37,0.33
232,2022-12-09,2022-12,affiliate,,68.71,US,37,M,enterprise,1,,601,2896.59,0.96
233,2022-11-23,2022-11,email,,8.38,BR,33,M,free,1,,617,52.85,0.92
234,2022-07-24,2022-07,social_media,,48.38,US,64,M,pro,1,,739,739.52,0.69
235,2024-04-18,2024-04,affiliate,,44.97,IN,37,M,pro,1,,105,1456.27,0.08
236,2023-09-05,2023-09,content_marketing,product_hunt,15.02,FR,62,M,free,1,,331,83.15,0.81
237,2023-09-01,2023-09,paid_search,summer_sale,64.98,IN,60,M,basic,0,2024-10-21,416,642.08,0.33
238,2024-03-26,2024-03,affiliate,summer_sale,20.53,UK,32,F,basic,1,,128,430.63,0.45
239,2023-02-05,2023-02,content_marketing,,19.71,FR,27,M,free,0,2024-04-12,432,102.85,0.09
240,2024-05-01,2024-05,social_media,retargeting,25.59,DE,31,F,free,0,2025-08-14,470,48.7,0.3
241,2024-04-09,2024-04,paid_search,spring_promo,70.2,IN,24,F,free,1,,114,41.95,0.18
242,2022-06-13,2022-06,direct,webinar_series,1.28,DE,32,F,basic,0,2023-09-05,449,333.61,0.73
243,2022-07-22,2022-07,content_marketing,product_hunt,15.74,US,63,M,free,1,,741,91.64,0.58
244,2024-03-29,2024-03,social_media,retargeting,26.3,DE,25,M,pro,1,,125,1240.32,0.6
245,2023-09-18,2023-09,affiliate,product_hunt,25.71,CA,47,F,pro,1,,318,748.32,0.61
246,2022-03-28,2022-03,social_media,retargeting,15.89,UK,25,M,pro,1,,857,922.26,0.15
247,2023-01-28,2023-01,affiliate,fall_launch,44.33,FR,62,F,enterprise,1,,551,2101.07,0.29
248,2022-07-11,2022-07,direct,influencer_q2,1.86,CA,18,F,free,0,2024-02-13,582,65.49,0.5
249,2023-12-03,2023-12,content_marketing,influencer_q1,22.75,DE,49,M,basic,1,,242,239.09,0.04
250,2022-08-19,2022-08,email,fall_launch,12.15,BR,65,F,basic,1,,713,429.27,0.27
251,2023-07-11,2023-07,direct,webinar_series,2.47,US,64,M,free,0,2024-03-27,260,46.79,0.99
252,2023-04-06,2023-04,email,retargeting,13.21,US,46,F,free,1,,483,38.89,0.73
253,2023-12-07,2023-12,direct,product_hunt,1.9,US,57,M,free,0,2024-02-12,67,71.31,0.53
254,2023-09-04,2023-09,social_media,retargeting,58.95,UK,36,F,enterprise,1,,332,6060.84,0.81
255,2022-05-19,2022-05,affiliate,spring_promo,69.62,IN,26,F,free,0,2023-04-20,336,94.56,0.76
256,2023-11-24,2023-11,affiliate,influencer_q2,27.11,IN,35,F,basic,0,2024-03-05,102,337.54,0.74
257,2023-12-13,2023-12,direct,influencer_q2,2.85,CA,55,M,pro,1,,232,1372.54,0.46
258,2023-11-12,2023-11,direct,summer_sale,2.39,AU,31,NB,pro,1,,263,784.93,0.29
259,2023-07-15,2023-07,social_media,product_hunt,52.62,CA,61,F,free,1,,383,95.3,0.03
260,2024-05-28,2024-05,social_media,influencer_q2,32.83,AU,30,NB,enterprise,1,,65,2830.07,0.87
261,2024-06-16,2024-06,email,summer_sale,10.51,UK,23,M,enterprise,1,,46,3340.24,0.31
262,2023-12-18,2023-12,referral,influencer_q1,18.11,JP,24,M,basic,0,2024-08-12,238,400.5,0.45
